State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
4,13,2001,88101,3,33.57453,-112.19193,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,211,58,N,211,365,0,0,0,0,Certification not required,0,5.676303,2.76657,18.7,2022-01-06 00:00,14.9,2022-01-07 00:00,14.4,2022-01-14 00:00,14.3,2022-01-05 00:00,,,,,14.4,14.2,10.7,8.8,6.8,5.1,3.1,GLENDALE,"6000 W OLIVE AVE,GLENDALE",Arizona,Maricopa,Glendale,"Phoenix-Mesa-Scottsdale, AZ",2022-09-14
4,13,4003,88101,3,33.40314,-112.07526,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,206,56,N,206,365,0,0,1,1,Certification not required,0,11.273301,5.78491,36.1,2022-01-06 00:00,29.6,2022-01-05 00:00,29.3,2022-01-07 00:00,27.6,2022-01-04 00:00,,,,,29.3,27.1,21.9,19.1,14.5,10.4,4.9,SOUTH PHOENIX,"33 W TAMARISK AVE, PHOENIX",Arizona,Maricopa,Phoenix,"Phoenix-Mesa-Scottsdale, AZ",2022-09-14
4,13,4005,88101,3,33.41123,-111.93471,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,212,58,N,212,365,0,0,0,0,Certification not required,0,8.435849,2.790512,17.1,2022-05-02 00:00,16.5,2022-04-18 00:00,15.6,2022-03-16 00:00,15.5,2022-04-26 00:00,,,,,15.6,15.2,14.4,11.7,9.7,8.3,4.5,TEMPE,"1525 S COLLEGE AVE, TEMPE",Arizona,Maricopa,Tempe,"Phoenix-Mesa-Scottsdale, AZ",2022-09-14
4,13,4021,88101,3,33.41046,-112.00264,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,210,58,N,210,365,0,0,0,0,Certification not required,0,7.722857,2.656211,17.5,2022-06-12 00:00,17.1,2022-01-06 00:00,16.1,2022-01-08 00:00,15.5,2022-04-26 00:00,,,,,16.1,15.1,12.8,11.1,9,7.3,4.8,Eastwood,"4135 S 36th Street, Phoenix, AZ",Arizona,Maricopa,Phoenix,"Phoenix-Mesa-Scottsdale, AZ",2022-09-14
4,13,7020,88101,1,33.488131,-111.855443,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,30,49,N,30,61,0,0,0,0,Certification not required,0,6.973333,3.727339,19.3,2022-04-29 00:00,14.4,2022-05-29 00:00,12.5,2022-05-05 00:00,10.9,2022-04-17 00:00,,,,,19.3,19.3,14.4,12.5,8.4,6.3,3.3,Senior Center Air Monitoring Station,10844 EAST OSBORN ROAD SCOTTSDALE AZ 85256,Arizona,Maricopa,Scottsdale,"Phoenix-Mesa-Scottsdale, AZ",2022-08-31
4,13,7020,88101,2,33.488131,-111.855443,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,13,42,N,13,31,0,2,0,0,Certification not required,0,7.3,2.946184,13.8,2022-05-29 00:00,10,2022-04-11 00:00,9.6,2022-06-10 00:00,8.9,2022-05-05 00:00,,,,,13.8,13.8,13.8,10,8.9,7.6,3.9,Senior Center Air Monitoring Station,10844 EAST OSBORN ROAD SCOTTSDALE AZ 85256,Arizona,Maricopa,Scottsdale,"Phoenix-Mesa-Scottsdale, AZ",2022-08-31
4,13,9812,88101,3,33.4265,-112.11821,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,210,58,N,210,365,0,0,0,0,Certification not required,0,8.842381,4.643673,26.5,2022-01-06 00:00,23.8,2022-01-07 00:00,23.7,2022-01-05 00:00,22.4,2022-01-13 00:00,,,,,23.7,21,19.1,15.1,10.5,7.4,4.2,DURANGO COMPLEX,2702 RC ESTERBROOKS BLVD,Arizona,Maricopa,Phoenix,"Phoenix-Mesa-Scottsdale, AZ",2022-09-14
4,13,9997,88101,1,33.503833,-112.095767,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,60,48,N,59,122,0,1,0,0,Certification not required,0,8.025,3.528894,18.7,2022-01-05 00:00,17.4,2022-01-17 00:00,15.6,2022-04-26 00:00,15.1,2022-01-14 00:00,,,,,18.7,17.4,15.6,13.9,9.6,7.1,4.6,JLG SUPERSITE,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,"Phoenix-Mesa-Scottsdale, AZ",2022-08-01
4,13,9997,88101,3,33.503833,-112.095767,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,248,68,N,248,365,0,0,0,0,Certification not required,0,7.635484,3.276087,20,2022-01-06 00:00,19.5,2022-01-03 00:00,18.3,2022-01-05 00:00,17.8,2022-01-17 00:00,,,,,18.3,17.7,14.8,12.6,9.1,6.7,4.5,JLG SUPERSITE,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,"Phoenix-Mesa-Scottsdale, AZ",2022-10-13
4,19,11,88101,3,32.322661,-111.038389,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,181,50,N,181,365,0,0,0,0,Certification not required,0,5.381215,2.111761,11.9,2022-04-30 00:00,11.5,2022-05-01 00:00,10,2022-04-29 00:00,9.8,2022-04-25 00:00,,,,,11.5,9.8,8.6,7.8,6.5,5.3,3,ORANGE GROVE,"3401 W ORANGE GROVE RD, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",2022-09-01
4,19,1028,88101,2,32.29515,-110.9823,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,58,48,N,58,122,0,2,0,0,Certification not required,0,6.574138,2.308076,12.3,2022-04-26 00:00,11.7,2022-06-19 00:00,11.4,2022-06-13 00:00,11.4,2022-06-16 00:00,,,,,12.3,11.7,11.4,10.8,7.5,6.6,3.9,CHILDREN'S PARK NCore,400 W RIVER ROAD,Arizona,Pima,Tucson,"Tucson, AZ",2022-09-01
4,19,1028,88101,3,32.29515,-110.9823,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,171,47,N,171,365,0,0,0,0,Certification not required,0,6.706433,2.255611,13.7,2022-04-26 00:00,13.4,2022-06-14 00:00,12.2,2022-05-17 00:00,12.2,2022-06-12 00:00,,,,,13.4,12.2,11.1,9.6,8,6.4,4.3,CHILDREN'S PARK NCore,400 W RIVER ROAD,Arizona,Pima,Tucson,"Tucson, AZ",2022-09-01
4,21,1,88101,1,32.877583,-111.752222,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,57,47,N,57,122,0,2,0,0,Certification not required,0,7.74386,2.835931,17.5,2022-04-26 00:00,14.2,2022-05-20 00:00,14.1,2022-04-20 00:00,12.1,2022-01-05 00:00,,,,,17.5,14.2,14.1,10.8,9.1,7.7,3.7,CASA GRANDE DOWNTOWN,"401 N MARSHALL ST, CASA GRANDE",Arizona,Pinal,Casa Grande,"Phoenix-Mesa-Scottsdale, AZ",2022-09-23
4,21,1,88101,3,32.877583,-111.752222,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,177,48,N,177,365,0,0,0,0,Certification not required,0,7.453107,2.431751,15.8,2022-04-25 00:00,15.1,2022-04-26 00:00,14.8,2022-05-20 00:00,14,2022-04-22 00:00,,,,,15.1,14,12,11,8.5,7.1,4.7,CASA GRANDE DOWNTOWN,"401 N MARSHALL ST, CASA GRANDE",Arizona,Pinal,Casa Grande,"Phoenix-Mesa-Scottsdale, AZ",2022-09-23
4,21,3002,88101,1,33.421194,-111.503222,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,59,48,N,59,122,0,0,0,0,Certification not required,0,5.401695,2.667395,13.6,2022-04-26 00:00,11.4,2022-05-29 00:00,11.2,2022-05-02 00:00,11,2022-04-20 00:00,,,,,13.6,11.4,11.2,9.8,6.5,5,2.4,APACHE JUNCTION FIRE STATION,"3955 E SUPERSTITION BLVD, APACHE JUNCTION",Arizona,Pinal,Apache Junction,"Phoenix-Mesa-Scottsdale, AZ",2022-09-23
4,21,3015,88101,1,32.884761,-112.03705,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,56,46,N,56,122,0,1,0,0,Certification not required,0,11.489286,5.626679,26.9,2022-05-14 00:00,26.6,2022-04-26 00:00,22,2022-06-16 00:00,20.6,2022-01-17 00:00,,,,,26.9,26.6,22,19.5,15.4,10.3,5.7,HIDDEN VALLEY,43750 W. CAREFREE PLACE,Arizona,Pinal,Stanfield,"Phoenix-Mesa-Scottsdale, AZ",2022-09-23
4,21,3015,88101,2,32.884761,-112.03705,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,27,44,N,27,61,0,0,0,0,Certification not required,0,10.833333,5.704924,23.2,2022-06-16 00:00,22.4,2022-05-05 00:00,21.7,2022-01-17 00:00,18,2022-06-10 00:00,,,,,23.2,23.2,22.4,21.7,14.2,9.8,4.2,HIDDEN VALLEY,43750 W. CAREFREE PLACE,Arizona,Pinal,Stanfield,"Phoenix-Mesa-Scottsdale, AZ",2022-09-23
4,21,3015,88101,3,32.884761,-112.03705,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,177,48,N,177,365,0,0,1,1,Certification not required,0,10.520904,6.252778,39.9,2022-04-26 00:00,33.7,2022-06-15 00:00,30.4,2022-06-11 00:00,25.3,2022-03-16 00:00,,,,,33.7,25.3,22.1,18.7,13.3,9.5,4,HIDDEN VALLEY,43750 W. CAREFREE PLACE,Arizona,Pinal,Stanfield,"Phoenix-Mesa-Scottsdale, AZ",2022-09-23
4,23,4,88101,1,31.337204,-110.936718,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,30,49,N,30,61,0,0,0,0,Certification not required,0,8.463333,4.263031,20.8,2022-01-05 00:00,19.5,2022-02-10 00:00,16.9,2022-01-17 00:00,12.3,2022-06-16 00:00,,,,,20.8,20.8,19.5,16.9,9.3,8,4.6,NOGALES POST OFFICE,300 N MORLEY AVE,Arizona,Santa Cruz,Nogales,"Nogales, AZ",2022-08-01
4,23,4,88101,3,31.337204,-110.936718,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,267,73,N,267,365,0,0,0,0,Certification not required,0,8.435206,5.320626,32,2022-01-04 00:00,31.9,2022-01-03 00:00,28.3,2022-01-12 00:00,27.7,2022-02-13 00:00,,,,,28.3,25,19.6,15.2,9.9,6.9,3.8,NOGALES POST OFFICE,300 N MORLEY AVE,Arizona,Santa Cruz,Nogales,"Nogales, AZ",2022-10-13
4,27,8011,88101,3,32.690278,-114.61444,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,268,73,N,268,365,0,0,1,1,Certification not required,0,8.752612,5.61397,46.7,2022-03-28 00:00,30.8,2022-06-18 00:00,30.5,2022-04-29 00:00,27.9,2022-05-29 00:00,,,,,30.5,25.2,19.7,16,10.3,7.2,4,YUMA SUPERSITE,2323 S ARIZONA AVE,Arizona,Yuma,Yuma,"Yuma, AZ",2022-10-13
5,1,11,88101,1,34.518515,-91.55896,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,35,29,N,35,122,0,0,0,0,Certification not required,0,7.397143,3.617806,16.3,2022-03-03 00:00,15.8,2022-09-02 00:00,14.9,2022-09-17 00:00,13.5,2022-09-20 00:00,,,,,16.3,16.3,15.8,13.5,9.4,6.7,3.3,STUTTGART,1703 N BEURKLE - HWY 63,Arkansas,Arkansas,Stuttgart,,2022-11-04
5,3,5,88101,1,33.139471,-91.939208,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,23,30,N,18,61,0,0,0,0,Certification not required,0,7.734783,3.321365,17,2022-03-03 00:00,12.3,2022-09-17 00:00,11.9,2022-02-10 00:00,10.9,2022-09-02 00:00,,,,,17,17,17,12.3,9.7,8.3,5.3,CROSSETT,1015 UNITY ROAD,Arkansas,Ashley,Crossett,,2022-11-04
5,3,5,88101,4,33.139471,-91.939208,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,13,21,N,13,61,0,0,0,0,Certification not required,0,6.061538,2.884597,11.5,2022-09-20 00:00,9.2,2022-09-14 00:00,8.7,2022-03-30 00:00,7.7,2022-09-08 00:00,,,,,11.5,11.5,11.5,9.2,7.7,5.8,3.7,CROSSETT,1015 UNITY ROAD,Arkansas,Ashley,Crossett,,2022-11-04
5,35,5,88101,1,35.197288,-90.193141,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,37,30,N,37,122,0,0,0,0,Certification not required,0,7.424324,3.503522,17.6,2022-09-20 00:00,15.3,2022-03-03 00:00,12.8,2022-02-07 00:00,12.2,2022-03-15 00:00,,,,,17.6,17.6,15.3,12.2,9,7.1,3,MARION,LH POLK AND COLONIAL DRIVE,Arkansas,Crittenden,Marion,"Memphis, TN-MS-AR",2022-11-04
5,51,3,88101,1,34.469441,-93.000178,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,21,33,N,20,61,0,0,0,0,Certification not required,0,8.728571,3.501877,19.6,2022-03-03 00:00,14.5,2022-07-19 00:00,11.6,2022-02-25 00:00,10.3,2022-07-31 00:00,,,,,19.6,19.6,19.6,14.5,10,8,6,HOT SPRINGS,300 WERNER ST.,Arkansas,Garland,Hot Springs (Hot Springs National Park),"Hot Springs, AR",2022-11-04
5,51,3,88101,2,34.469441,-93.000178,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,7,23,N,7,31,0,0,0,0,Certification not required,0,8.042857,2.20821,11,2022-02-10 00:00,9.6,2022-01-05 00:00,8.9,2022-03-06 00:00,8,2022-02-22 00:00,,,,,11,11,11,11,9.6,8,4,HOT SPRINGS,300 WERNER ST.,Arkansas,Garland,Hot Springs (Hot Springs National Park),"Hot Springs, AR",2022-11-04
5,51,3,88101,4,34.469441,-93.000178,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,18,16,N,10,61,0,0,0,0,Certification not required,0,7.322222,2.658959,13.5,2022-09-20 00:00,10.7,2022-02-10 00:00,10.1,2022-09-14 00:00,9.5,2022-01-05 00:00,,,,,13.5,13.5,13.5,13.5,10.1,8.6,7.2,HOT SPRINGS,300 WERNER ST.,Arkansas,Garland,Hot Springs (Hot Springs National Park),"Hot Springs, AR",2022-11-04
5,67,1,88101,1,35.637283,-91.188906,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,21,20,N,12,61,0,0,0,0,Certification not required,0,6.333333,3.060447,14.5,2022-02-04 00:00,11.2,2022-09-02 00:00,9.6,2022-09-14 00:00,8.6,2022-02-16 00:00,,,,,14.5,14.5,14.5,11.2,9.6,8.1,6.2,NEWPORT,7648 VICTORY BLVD,Arkansas,Jackson,Newport,,2022-11-04
5,67,1,88101,4,35.637283,-91.188906,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,16,26,N,16,61,0,0,0,0,Certification not required,0,8.6375,4.976059,19.7,2022-09-29 00:00,16.2,2022-03-03 00:00,14,2022-09-17 00:00,13.8,2022-02-25 00:00,,,,,19.7,19.7,19.7,16.2,13.8,8.1,3,NEWPORT,7648 VICTORY BLVD,Arkansas,Jackson,Newport,,2022-11-04
5,113,2,88101,1,34.583699,-94.226234,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,37,30,N,37,122,0,0,0,0,Certification not required,0,6.983784,2.230784,14,2022-03-03 00:00,12,2022-09-20 00:00,9.6,2022-02-25 00:00,9.2,2022-09-14 00:00,,,,,14,14,12,9.2,8.4,6.8,4.7,MENA,HORNBECK ROAD - MENA,Arkansas,Polk,Mena,,2022-11-04
5,119,7,88101,1,34.756189,-92.281296,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,110,30,N,110,365,0,0,0,0,Certification not required,0,8.406364,3.647502,19.7,2022-03-04 00:00,19.6,2022-03-03 00:00,17.7,2022-01-31 00:00,15.8,2022-09-16 00:00,,,,,19.6,17.7,14.2,13.4,11,8,3.8,PARR,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,"Little Rock-North Little Rock-Conway, AR",2022-11-04
5,119,7,88101,2,34.756189,-92.281296,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,7,23,N,7,31,0,0,0,0,Certification not required,0,7.285714,1.481473,9.2,2022-03-06 00:00,8.2,2022-02-22 00:00,7.9,2022-01-29 00:00,7.8,2022-03-30 00:00,,,,,9.2,9.2,9.2,9.2,8.2,7.8,4.6,PARR,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,"Little Rock-North Little Rock-Conway, AR",2022-11-04
5,119,7,88101,3,34.756189,-92.281296,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,237,65,N,237,365,0,0,0,0,Certification not required,0,9.883122,4.772686,33.1,2022-06-14 00:00,28,2022-06-13 00:00,26.7,2022-06-16 00:00,23.9,2022-06-15 00:00,,,,,26.7,23.5,18.9,15.7,12.2,9.2,4.9,PARR,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,"Little Rock-North Little Rock-Conway, AR",2022-10-27
5,119,1008,88101,1,34.681343,-92.328697,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,20,18,N,11,61,0,0,0,0,Certification not required,0,8.235,3.387792,14.3,2022-09-14 00:00,13.8,2022-01-23 00:00,13.3,2022-09-20 00:00,11.3,2022-02-10 00:00,,,,,14.3,14.3,14.3,13.8,13.3,9.6,8.3,DOYLE SPRINGS ROAD,DOYLE SPRINGS ROAD,Arkansas,Pulaski,Little Rock,"Little Rock-North Little Rock-Conway, AR",2022-11-04
5,119,1008,88101,4,34.681343,-92.328697,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,17,28,N,17,61,0,0,0,0,Certification not required,0,9.482353,4.171216,21.6,2022-03-03 00:00,15,2022-09-17 00:00,12.5,2022-09-29 00:00,11.5,2022-09-23 00:00,,,,,21.6,21.6,21.6,15,11.1,8.4,6.1,DOYLE SPRINGS ROAD,DOYLE SPRINGS ROAD,Arkansas,Pulaski,Little Rock,"Little Rock-North Little Rock-Conway, AR",2022-11-04
5,139,6,88101,1,33.220563,-92.672263,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,21,20,N,12,61,0,0,0,0,Certification not required,0,8.847619,4.165287,19,2022-01-11 00:00,14,2022-09-02 00:00,13.4,2022-01-05 00:00,13,2022-01-23 00:00,,,,,19,19,19,14,13.4,12.2,8.5,EL DORADO,"UNION MEMORIAL HOSPITAL, ELDORADO",Arkansas,Union,El Dorado,"El Dorado, AR",2022-11-04
5,139,6,88101,4,33.220563,-92.672263,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,16,26,N,16,61,0,0,0,0,Certification not required,0,9.15,4.263957,17.6,2022-03-03 00:00,15.9,2022-02-13 00:00,15.4,2022-02-07 00:00,12.6,2022-09-17 00:00,,,,,17.6,17.6,17.6,15.9,12.6,7.5,5,EL DORADO,"UNION MEMORIAL HOSPITAL, ELDORADO",Arkansas,Union,El Dorado,"El Dorado, AR",2022-11-04
5,143,5,88101,1,36.1797,-94.116827,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,36,30,N,36,122,0,0,0,0,Certification not required,0,6.930556,2.970408,19,2022-03-03 00:00,13.2,2022-02-25 00:00,11.2,2022-02-07 00:00,9.5,2022-01-23 00:00,,,,,19,19,13.2,9.5,8.1,6.5,4.4,SPRINGDALE,600 SOUTH OLD MISSOURI ROAD,Arkansas,Washington,Springdale,"Fayetteville-Springdale-Rogers, AR-MO",2022-11-04
6,1,7,88101,3,37.687526,-121.784217,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,221,61,N,221,365,0,0,0,0,Certification not required,0,7.208597,3.98636,24,2022-01-16 00:00,20,2022-02-04 00:00,19.5,2022-01-13 00:00,18.7,2022-02-12 00:00,,,,,19.5,18.4,15,12.7,9,6.1,3.2,Livermore,793 Rincon Ave.,California,Alameda,Livermore,"San Francisco-Oakland-Hayward, CA",2022-10-18
6,1,9,88101,3,37.743065,-122.169935,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,243,67,N,243,365,0,0,0,0,Certification not required,0,7.94321,4.267151,25.3,2022-07-04 00:00,23.9,2022-01-13 00:00,20.5,2022-02-05 00:00,20.3,2022-02-04 00:00,,,,,20.5,18.8,16.1,13.7,10.5,7,3.6,Oakland,9925 International Blvd,California,Alameda,Oakland,"San Francisco-Oakland-Hayward, CA",2022-10-18
6,1,11,88101,3,37.814781,-122.282347,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,242,66,N,242,365,0,0,0,0,Certification not required,0,7.466529,5.067756,28.1,2022-01-13 00:00,25,2022-02-05 00:00,24.1,2022-01-12 00:00,21.7,2022-02-04 00:00,,,,,24.1,20.5,17.3,14.1,10.5,6.4,2.2,Oakland West,1100 21st Street,California,Alameda,Oakland,"San Francisco-Oakland-Hayward, CA",2022-10-18
6,1,12,88101,3,37.793624,-122.263376,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,241,66,N,241,365,0,0,0,0,Certification not required,0,8.694191,4.569041,27.1,2022-01-13 00:00,24.6,2022-01-12 00:00,22.4,2022-02-05 00:00,22,2022-02-04 00:00,,,,,22.4,21,16.7,14.7,12.1,7.7,3.8,Laney College,Laney College Eighth St. parking lot Aisle J,California,Alameda,Oakland,"San Francisco-Oakland-Hayward, CA",2022-10-18
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,239,65,N,239,365,0,0,0,0,Certification not required,0,7.206695,3.80437,23.4,2022-01-13 00:00,21.3,2022-08-15 00:00,19.5,2022-01-16 00:00,18.4,2022-02-04 00:00,,,,,19.5,18.2,14.9,12.8,8.9,6.3,3.2,Pleasanton - Owens Ct,Owens Ct.,California,Alameda,Pleasanton,"San Francisco-Oakland-Hayward, CA",2022-10-18
